age,gender,cleaned_purchase_category,Purchase_Frequency,Browsing_Frequency,Cart_Completion_Frequency
16,Male,clothing and fashion,Once a month,Rarely,Sometimes
17,Prefer not to say,clothing and fashion,Few times a month,Rarely,Often
18,Female,beauty and personal care,Once a month,Rarely,Rarely
20,Female,home and kitchen,Once a month,Rarely,Sometimes
21,Male,others,Less than once a month,Rarely,Rarely
21,Male,beauty and personal care,Multiple times a week,Rarely,Sometimes
21,Female,clothing and fashion,Less than once a month,Rarely,Rarely
21,Female,clothing and fashion,Less than once a month,Rarely,Never
21,Female,beauty and personal care,Few times a month,Rarely,Often
22,Female,clothing and fashion,Less than once a month,Rarely,Often
23,Female,beauty and personal care,Less than once a month,Rarely,Rarely
23,Female,beauty and personal care,Less than once a month,Rarely,Rarely
23,Female,beauty and personal care,Less than once a month,Rarely,Rarely
23,Male,others,Less than once a month,Rarely,Often
23,Male,clothing and fashion,Once a month,Rarely,Sometimes
23,Female,clothing and fashion,Few times a month,Rarely,Sometimes
23,Female,beauty and personal care,Less than once a month,Rarely,Rarely
23,Female,beauty and personal care,Less than once a month,Rarely,Often
23,Female,beauty and personal care,Less than once a month,Rarely,Sometimes
23,Male,beauty and personal care,Less than once a month,Rarely,Often
23,Female,others,Less than once a month,Rarely,Sometimes
23,Female,others,Less than once a month,Rarely,Sometimes
23,Female,clothing and fashion,Few times a month,Rarely,Rarely
23,Female,others,Less than once a month,Rarely,Never
24,Female,clothing and fashion,Less than once a month,Rarely,Rarely
24,Female,others,Less than once a month,Rarely,Sometimes
24,Prefer not to say,clothing and fashion,Less than once a month,Rarely,Rarely
24,Female,beauty and personal care,Less than once a month,Rarely,Sometimes
24,Female,home and kitchen,Less than once a month,Rarely,Sometimes
24,Female,beauty and personal care,Few times a month,Rarely,Never
25,Female,clothing and fashion,Less than once a month,Rarely,Sometimes
25,Male,others,Few times a month,Rarely,Sometimes
25,Female,others,Less than once a month,Rarely,Rarely
25,Male,groceries and gourmet food,Less than once a month,Rarely,Sometimes
25,Prefer not to say,beauty and personal care,Few times a month,Rarely,Rarely
26,Female,clothing and fashion,Few times a month,Rarely,Rarely
26,Male,home and kitchen,Less than once a month,Rarely,Sometimes
26,Prefer not to say,home and kitchen,Less than once a month,Rarely,Never
26,Female,beauty and personal care,Less than once a month,Rarely,Sometimes
27,Male,others,Less than once a month,Rarely,Rarely
27,Male,others,Less than once a month,Rarely,Never
27,Male,clothing and fashion,Less than once a month,Rarely,Sometimes
28,Male,others,Less than once a month,Rarely,Sometimes
29,Male,others,Less than once a month,Rarely,Sometimes
31,Female,home and kitchen,Once a month,Rarely,Never
32,Male,clothing and fashion,Once a month,Rarely,Rarely
32,Male,others,Less than once a month,Rarely,Always
32,Male,clothing and fashion,Less than once a month,Rarely,Sometimes
32,Male,others,Less than once a month,Rarely,Always
34,Others,beauty and personal care,Once a week,Rarely,Often
34,Prefer not to say,beauty and personal care,Few times a month,Rarely,Sometimes
34,Male,others,Less than once a month,Rarely,Sometimes
35,Male,groceries and gourmet food,Less than once a month,Rarely,Rarely
36,Female,others,Less than once a month,Rarely,Never
36,Others,others,Less than once a month,Rarely,Never
36,Female,home and kitchen,Less than once a month,Rarely,Sometimes
36,Male,beauty and personal care,Once a month,Rarely,Rarely
37,Male,others,Less than once a month,Rarely,Often
37,Female,beauty and personal care,Few times a month,Rarely,Rarely
40,Female,home and kitchen,Less than once a month,Rarely,Sometimes
40,Female,clothing and fashion,Once a month,Rarely,Sometimes
43,Prefer not to say,groceries and gourmet food,Less than once a month,Rarely,Sometimes
43,Male,groceries and gourmet food,Less than once a month,Rarely,Sometimes
45,Female,clothing and fashion,Once a week,Rarely,Always
45,Female,others,Once a week,Rarely,Sometimes
45,Female,clothing and fashion,Few times a month,Rarely,Rarely
45,Prefer not to say,groceries and gourmet food,Once a month,Rarely,Never
46,Female,others,Once a month,Rarely,Always
46,Male,beauty and personal care,Once a week,Rarely,Often
46,Male,home and kitchen,Less than once a month,Rarely,Never
47,Prefer not to say,others,Less than once a month,Rarely,Never
47,Female,clothing and fashion,Less than once a month,Rarely,Rarely
48,Female,beauty and personal care,Less than once a month,Rarely,Always
48,Female,clothing and fashion,Multiple times a week,Rarely,Rarely
54,Male,others,Less than once a month,Rarely,Often
62,Female,beauty and personal care,Less than once a month,Rarely,Sometimes
63,Male,groceries and gourmet food,Less than once a month,Rarely,Sometimes
3,Prefer not to say,home and kitchen,Once a month,Few times a week,Sometimes
12,Female,beauty and personal care,Multiple times a week,Few times a week,Sometimes
15,Male,clothing and fashion,Once a month,Few times a week,Sometimes
16,Prefer not to say,groceries and gourmet food,Few times a month,Few times a week,Sometimes
17,Male,groceries and gourmet food,Few times a month,Few times a week,Never
17,Female,clothing and fashion,Few times a month,Few times a week,Sometimes
18,Male,clothing and fashion,Once a week,Few times a week,Often
18,Female,groceries and gourmet food,Few times a month,Few times a week,Often
19,Female,clothing and fashion,Few times a month,Few times a week,Often
19,Female,clothing and fashion,Few times a month,Few times a week,Always
21,Male,groceries and gourmet food,Once a month,Few times a week,Often
21,Female,beauty and personal care,Less than once a month,Few times a week,Often
21,Female,clothing and fashion,Once a month,Few times a week,Always
21,Female,beauty and personal care,Once a month,Few times a week,Sometimes
21,Female,beauty and personal care,Once a week,Few times a week,Sometimes
21,Female,clothing and fashion,Few times a month,Few times a week,Often
21,Male,groceries and gourmet food,Once a week,Few times a week,Sometimes
21,Female,beauty and personal care,Once a week,Few times a week,Often
21,Male,others,Less than once a month,Few times a week,Never
21,Prefer not to say,beauty and personal care,Once a week,Few times a week,Rarely
21,Female,beauty and personal care,Few times a month,Few times a week,Sometimes
21,Male,clothing and fashion,Once a week,Few times a week,Sometimes
21,Female,clothing and fashion,Once a week,Few times a week,Sometimes
22,Female,beauty and personal care,Less than once a month,Few times a week,Sometimes
22,Prefer not to say,clothing and fashion,Few times a month,Few times a week,Sometimes
22,Female,beauty and personal care,Multiple times a week,Few times a week,Sometimes
22,Female,clothing and fashion,Less than once a month,Few times a week,Sometimes
22,Prefer not to say,beauty and personal care,Once a month,Few times a week,Often
22,Female,beauty and personal care,Few times a month,Few times a week,Sometimes
23,Female,clothing and fashion,Once a month,Few times a week,Sometimes
23,Female,groceries and gourmet food,Once a week,Few times a week,Always
23,Female,clothing and fashion,Few times a month,Few times a week,Sometimes
23,Female,groceries and gourmet food,Once a week,Few times a week,Rarely
23,Male,groceries and gourmet food,Multiple times a week,Few times a week,Often
23,Female,beauty and personal care,Multiple times a week,Few times a week,Sometimes
23,Female,beauty and personal care,Once a week,Few times a week,Sometimes
23,Female,beauty and personal care,Once a week,Few times a week,Often
23,Female,beauty and personal care,Few times a month,Few times a week,Sometimes
23,Female,clothing and fashion,Few times a month,Few times a week,Sometimes
23,Female,groceries and gourmet food,Less than once a month,Few times a week,Often
23,Female,clothing and fashion,Once a week,Few times a week,Often
23,Female,clothing and fashion,Few times a month,Few times a week,Always
23,Female,beauty and personal care,Once a week,Few times a week,Rarely
23,Female,beauty and personal care,Few times a month,Few times a week,Sometimes
23,Female,beauty and personal care,Once a month,Few times a week,Sometimes
23,Female,beauty and personal care,Once a week,Few times a week,Rarely
23,Female,clothing and fashion,Few times a month,Few times a week,Sometimes
23,Prefer not to say,beauty and personal care,Multiple times a week,Few times a week,Sometimes
23,Female,beauty and personal care,Once a month,Few times a week,Sometimes
23,Female,beauty and personal care,Once a week,Few times a week,Sometimes
23,Female,beauty and personal care,Once a month,Few times a week,Sometimes
23,Female,clothing and fashion,Few times a month,Few times a week,Sometimes
23,Female,beauty and personal care,Once a week,Few times a week,Sometimes
23,Prefer not to say,clothing and fashion,Few times a month,Few times a week,Sometimes
23,Female,clothing and fashion,Few times a month,Few times a week,Sometimes
23,Female,beauty and personal care,Few times a month,Few times a week,Sometimes
23,Female,beauty and personal care,Once a week,Few times a week,Sometimes
23,Female,beauty and personal care,Few times a month,Few times a week,Sometimes
23,Female,beauty and personal care,Few times a month,Few times a week,Often
23,Female,others,Few times a month,Few times a week,Sometimes
23,Female,beauty and personal care,Few times a month,Few times a week,Sometimes
23,Female,beauty and personal care,Once a month,Few times a week,Sometimes
23,Female,clothing and fashion,Once a week,Few times a week,Sometimes
23,Female,beauty and personal care,Few times a month,Few times a week,Sometimes
23,Male,others,Few times a month,Few times a week,Rarely
23,Female,clothing and fashion,Once a week,Few times a week,Rarely
23,Others,groceries and gourmet food,Once a month,Few times a week,Sometimes
23,Female,beauty and personal care,Multiple times a week,Few times a week,Often
23,Female,beauty and personal care,Multiple times a week,Few times a week,Sometimes
23,Female,beauty and personal care,Few times a month,Few times a week,Sometimes
23,Male,others,Less than once a month,Few times a week,Rarely
23,Prefer not to say,beauty and personal care,Few times a month,Few times a week,Often
23,Female,beauty and personal care,Few times a month,Few times a week,Rarely
23,Female,beauty and personal care,Multiple times a week,Few times a week,Sometimes
23,Male,groceries and gourmet food,Once a week,Few times a week,Always
23,Male,clothing and fashion,Once a week,Few times a week,Sometimes
24,Prefer not to say,beauty and personal care,Few times a month,Few times a week,Often
24,Female,beauty and personal care,Once a week,Few times a week,Often
24,Male,others,Once a month,Few times a week,Sometimes
24,Male,clothing and fashion,Once a week,Few times a week,Often
24,Female,others,Few times a month,Few times a week,Often
24,Female,beauty and personal care,Once a month,Few times a week,Rarely
24,Male,others,Less than once a month,Few times a week,Never
24,Female,beauty and personal care,Less than once a month,Few times a week,Always
24,Female,home and kitchen,Few times a month,Few times a week,Often
24,Male,beauty and personal care,Few times a month,Few times a week,Sometimes
24,Male,groceries and gourmet food,Once a month,Few times a week,Often
24,Male,beauty and personal care,Few times a month,Few times a week,Sometimes
24,Female,beauty and personal care,Less than once a month,Few times a week,Sometimes
24,Female,others,Once a month,Few times a week,Sometimes
24,Female,groceries and gourmet food,Multiple times a week,Few times a week,Rarely
24,Female,clothing and fashion,Few times a month,Few times a week,Sometimes
25,Prefer not to say,clothing and fashion,Few times a month,Few times a week,Often
25,Female,beauty and personal care,Multiple times a week,Few times a week,Sometimes
25,Male,others,Few times a month,Few times a week,Sometimes
25,Female,beauty and personal care,Multiple times a week,Few times a week,Often
25,Male,others,Less than once a month,Few times a week,Often
25,Female,beauty and personal care,Less than once a month,Few times a week,Sometimes
25,Others,groceries and gourmet food,Few times a month,Few times a week,Never
25,Female,groceries and gourmet food,Few times a month,Few times a week,Often
25,Prefer not to say,beauty and personal care,Once a month,Few times a week,Often
25,Female,beauty and personal care,Less than once a month,Few times a week,Sometimes
25,Prefer not to say,beauty and personal care,Few times a month,Few times a week,Sometimes
25,Female,clothing and fashion,Few times a month,Few times a week,Sometimes
25,Female,groceries and gourmet food,Once a week,Few times a week,Often
25,Female,clothing and fashion,Few times a month,Few times a week,Often
25,Male,beauty and personal care,Multiple times a week,Few times a week,Often
